34238 14:54:45 X:-0.285 Y:+0.176 T:+10.7.
34276 14:54:45 X:+0.044 Y:+0.161 T:+10.7.
34314 14:54:46 X:-0.446 Y:+0.168 T:+10.7.
34352 14:54:46 X:-0.024 Y:+0.156 T:+10.7.
34390 14:54:46 X:-0.229 Y:+0.183 T:+10.7.
34428 14:54:47 X:-0.127 Y:+0.175 T:+10.7.
34466 14:54:47 X:-0.123 Y:+0.162 T:+10.7.
34504 14:54:48 X:-0.302 Y:+0.188 T:+10.7.
34542 14:54:48 X:+0.065 Y:+0.174 T:+10.7.
34580 14:54:48 X:-0.383 Y:+0.190 T:+10.7.
34618 14:54:49 X:-0.027 Y:+0.177 T:+10.7.
34656 14:54:49 X:-0.255 Y:+0.183 T:+10.7.
34694 14:54:50 X:-0.165 Y:+0.178 T:+10.7.
34732 14:54:50 X:+0.021 Y:+0.176 T:+10.7.
34770 14:54:50 X:-0.275 Y:+0.194 T:+10.7.
34808 14:54:51 X:+0.086 Y:+0.171 T:+10.7.
34846 14:54:51 X:-0.337 Y:+0.204 T:+10.7.
34960 14:54:52 X:-0.300 Y:+0.197 T:+10.7.
34998 14:54:53 X:+0.162 Y:+0.179 T:+10.7.
35036 14:54:53 X:-0.424 Y:+0.205 T:+10.7.
35074 14:54:54 X:+0.101 Y:+0.182 T:+10.7.
35112 14:54:54 X:-0.248 Y:+0.203 T:+10.7.
35150 14:54:55 X:-0.118 Y:+0.192 T:+10.7.
35188 14:54:55 X:-0.016 Y:+0.190 T:+10.7.
35226 14:54:55 X:-0.328 Y:+0.215 T:+10.7.
35264 14:54:56 X:+0.124 Y:+0.187 T:+10.7.
35302 14:54:56 X:-0.335 Y:+0.205 T:+10.7.
35340 14:54:57 X:+0.027 Y:+0.197 T:+10.7.
35378 14:54:57 X:-0.130 Y:+0.202 T:+10.7.
35416 14:54:57 X:-0.171 Y:+0.201 T:+10.7.
35454 14:54:58 X:+0.029 Y:+0.192 T:+10.7.
35492 14:54:58 X:-0.291 Y:+0.211 T:+10.7.
35530 14:54:59 X:+0.029 Y:+0.193 T:+10.7.
35568 14:54:59 X:-0.253 Y:+0.211 T:+10.7.
35606 14:54:59 X:-0.041 Y:+0.203 T:+10.7.
35644 14:55:00 X:-0.132 Y:+0.198 T:+10.7.
35682 14:55:00 X:-0.173 Y:+0.203 T:+10.7.
35720 14:55:01 X:+0.027 Y:+0.198 T:+10.6.
35758 14:55:01 X:-0.275 Y:+0.210 T:+10.6.
35796 14:55:01 X:+0.020 Y:+0.194 T:+10.6.
35834 14:55:02 X:-0.176 Y:+0.203 T:+10.6.
35872 14:55:02 X:-0.102 Y:+0.198 T:+10.6.
35910 14:55:03 X:-0.022 Y:+0.192 T:+10.6.
35948 14:55:03 X:-0.266 Y:+0.205 T:+10.6.
35986 14:55:03 X:+0.036 Y:+0.186 T:+10.6.
36024 14:55:04 X:-0.282 Y:+0.203 T:+10.6.
36062 14:55:04 X:+0.021 Y:+0.188 T:+10.6.
36100 14:55:05 X:-0.194 Y:+0.190 T:+10.6.
36138 14:55:05 X:-0.162 Y:+0.197 T:+10.6.
36176 14:55:05 X:-0.078 Y:+0.194 T:+10.6.
36214 14:55:06 X:-0.209 Y:+0.191 T:+10.6.
36252 14:55:06 X:-0.063 Y:+0.183 T:+10.6.
36290 14:55:07 X:-0.185 Y:+0.196 T:+10.6.
36327 14:55:07 X:-0.024 Y:+0.181 T:+10.6.
36365 14:55:08 X:-0.255 Y:+0.185 T:+10.6.
36403 14:55:08 X:-0.054 Y:+0.182 T:+10.6.
36441 14:55:08 X:-0.070 Y:+0.181 T:+10.6.
36479 14:55:09 X:-0.090 Y:+0.177 T:+10.6.
36516 14:55:09 X:-0.068 Y:+0.176 T:+10.6.
36554 14:55:10 X:-0.270 Y:+0.190 T:+10.6.
36592 14:55:10 X:+0.068 Y:+0.170 T:+10.6.
36630 14:55:10 X:-0.266 Y:+0.177 T:+10.6.
36668 14:55:11 X:-0.162 Y:+0.173 T:+10.6.
36706 14:55:11 X:-0.074 Y:+0.181 T:+10.6.
36744 14:55:12 X:-0.219 Y:+0.190 T:+10.6.
36782 14:55:12 X:-0.044 Y:+0.162 T:+10.6.
36820 14:55:12 X:-0.212 Y:+0.157 T:+10.6.
36858 14:55:13 X:-0.275 Y:+0.181 T:+10.6.
36896 14:55:13 X:-0.161 Y:+0.190 T:+10.6.
36934 14:55:14 X:-0.193 Y:+0.182 T:+10.6.
36972 14:55:14 X:-0.239 Y:+0.179 T:+10.6.
37010 14:55:14 X:-0.111 Y:+0.174 T:+10.6.
37048 14:55:15 X:-0.196 Y:+0.171 T:+10.6.
37086 14:55:15 X:-0.235 Y:+0.174 T:+10.6.
37124 14:55:16 X:-0.060 Y:+0.186 T:+10.6.
37162 14:55:16 X:-0.310 Y:+0.194 T:+10.6.
37200 14:55:16 X:-0.002 Y:+0.157 T:+10.6.
37238 14:55:17 X:-0.351 Y:+0.181 T:+10.6.
37276 14:55:17 X:-0.160 Y:+0.203 T:+10.6.
37314 14:55:18 X:-0.092 Y:+0.198 T:+10.6.
37352 14:55:18 X:-0.261 Y:+0.188 T:+10.6.
37390 14:55:18 X:-0.038 Y:+0.178 T:+10.6.
37428 14:55:19 X:-0.391 Y:+0.204 T:+10.6.
37466 14:55:19 X:+0.156 Y:+0.184 T:+10.6.
37504 14:55:20 X:-0.463 Y:+0.229 T:+10.6.
37542 14:55:20 X:+0.167 Y:+0.198 T:+10.6.
37580 14:55:21 X:-0.311 Y:+0.203 T:+10.6.
37693 14:55:22 X:-0.329 Y:+0.234 T:+10.6.
37731 14:55:22 X:+0.167 Y:+0.202 T:+10.6.
37768 14:55:23 X:-0.357 Y:+0.234 T:+10.6.
37806 14:55:23 X:+0.065 Y:+0.216 T:+10.6.
37844 14:55:23 X:-0.212 Y:+0.230 T:+10.6.
37882 14:55:24 X:-0.162 Y:+0.240 T:+10.6.
37920 14:55:24 X:+0.011 Y:+0.228 T:+10.6.
37957 14:55:25 X:-0.207 Y:+0.227 T:+10.6.
37995 14:55:25 X:-0.019 Y:+0.227 T:+10.6.
38033 14:55:25 X:-0.198 Y:+0.244 T:+10.6.
38071 14:55:26 X:-0.043 Y:+0.234 T:+10.6.
38109 14:55:26 X:-0.193 Y:+0.247 T:+10.6.
38146 14:55:27 X:-0.061 Y:+0.237 T:+10.6.
38184 14:55:27 X:-0.120 Y:+0.231 T:+10.6.
38222 14:55:27 X:-0.133 Y:+0.241 T:+10.6.
38260 14:55:28 X:-0.052 Y:+0.249 T:+10.6.
38298 14:55:28 X:-0.047 Y:+0.235 T:+10.6.
38336 14:55:29 X:-0.161 Y:+0.234 T:+10.6.
38374 14:55:29 X:-0.058 Y:+0.240 T:+10.6.
38412 14:55:29 X:-0.108 Y:+0.248 T:+10.6.
38450 14:55:30 X:+0.014 Y:+0.234 T:+10.6.
38488 14:55:30 X:-0.231 Y:+0.246 T:+10.6.
38526 14:55:31 X:+0.071 Y:+0.230 T:+10.6.
38564 14:55:31 X:-0.251 Y:+0.256 T:+10.6.
38602 14:55:31 X:-0.046 Y:+0.249 T:+10.6.
38640 14:55:32 X:-0.069 Y:+0.232 T:+10.6.
38677 14:55:32 X:-0.228 Y:+0.243 T:+10.6.
38715 14:55:33 X:+0.092 Y:+0.238 T:+10.6.
38753 14:55:33 X:-0.298 Y:+0.248 T:+10.6.
38791 14:55:33 X:+0.074 Y:+0.222 T:+10.6.
38829 14:55:34 X:-0.264 Y:+0.251 T:+10.6.
38867 14:55:34 X:-0.038 Y:+0.238 T:+10.6.
38905 14:55:35 X:+0.027 Y:+0.222 T:+10.6.
38943 14:55:35 X:-0.297 Y:+0.247 T:+10.6.
38981 14:55:36 X:+0.223 Y:+0.225 T:+10.6.
39019 14:55:36 X:-0.390 Y:+0.244 T:+10.6.
39056 14:55:36 X:+0.179 Y:+0.216 T:+10.6.
39093 14:55:37 X:-0.156 Y:+0.234 T:+10.6.
39131 14:55:37 X:-0.055 Y:+0.232 T:+10.6.
39169 14:55:38 X:+0.035 Y:+0.222 T:+10.6.
39207 14:55:38 X:-0.273 Y:+0.234 T:+10.6.
39245 14:55:38 X:+0.073 Y:+0.220 T:+10.6.
39283 14:55:39 X:-0.236 Y:+0.237 T:+10.6.
39321 14:55:39 X:+0.070 Y:+0.213 T:+10.6.
39359 14:55:40 X:-0.234 Y:+0.224 T:+10.6.
39397 14:55:40 X:-0.062 Y:+0.224 T:+10.6.
39435 14:55:40 X:+0.013 Y:+0.218 T:+10.6.
39473 14:55:41 X:-0.185 Y:+0.223 T:+10.6.
39511 14:55:41 X:+0.003 Y:+0.223 T:+10.6.
39549 14:55:42 X:-0.105 Y:+0.220 T:+10.6.
39587 14:55:42 X:-0.104 Y:+0.213 T:+10.6.
39625 14:55:42 X:-0.105 Y:+0.223 T:+10.6.
39663 14:55:43 X:-0.083 Y:+0.222 T:+10.6.
39701 14:55:43 X:+0.010 Y:+0.209 T:+10.6.
39739 14:55:44 X:-0.252 Y:+0.229 T:+10.6.
39777 14:55:44 X:+0.034 Y:+0.211 T:+10.6.
39815 14:55:44 X:-0.185 Y:+0.214 T:+10.6.
39853 14:55:45 X:-0.102 Y:+0.220 T:+10.6.
39891 14:55:45 X:-0.054 Y:+0.219 T:+10.6.
39929 14:55:46 X:-0.128 Y:+0.213 T:+10.6.
39967 14:55:46 X:-0.084 Y:+0.218 T:+10.6.
40005 14:55:46 X:-0.094 Y:+0.221 T:+10.6.
40043 14:55:47 X:-0.088 Y:+0.208 T:+10.6.
40081 14:55:47 X:-0.091 Y:+0.213 T:+10.6.
40119 14:55:48 X:-0.109 Y:+0.223 T:+10.6.
40157 14:55:48 X:-0.065 Y:+0.212 T:+10.6.
40195 14:55:49 X:-0.136 Y:+0.218 T:+10.6.
40233 14:55:49 X:-0.087 Y:+0.224 T:+10.6.
40271 14:55:49 X:-0.161 Y:+0.218 T:+10.6.
40309 14:55:50 X:-0.040 Y:+0.209 T:+10.6.
40347 14:55:50 X:-0.209 Y:+0.227 T:+10.6.
40385 14:55:51 X:-0.051 Y:+0.216 T:+10.6.
40423 14:55:51 X:-0.127 Y:+0.214 T:+10.6.
40461 14:55:51 X:-0.135 Y:+0.225 T:+10.6.
40499 14:55:52 X:-0.072 Y:+0.221 T:+10.6.
40537 14:55:52 X:-0.143 Y:+0.217 T:+10.6.
40575 14:55:53 X:-0.109 Y:+0.220 T:+10.6.
40613 14:55:53 X:-0.100 Y:+0.222 T:+10.6.
40651 14:55:53 X:-0.110 Y:+0.215 T:+10.6.
40689 14:55:54 X:-0.089 Y:+0.218 T:+10.6.
40727 14:55:54 X:-0.200 Y:+0.231 T:+10.6.
40765 14:55:55 X:-0.007 Y:+0.213 T:+10.6.
40803 14:55:55 X:-0.287 Y:+0.228 T:+10.6.
40841 14:55:55 X:+0.024 Y:+0.221 T:+10.6.
40879 14:55:56 X:-0.223 Y:+0.224 T:+10.6.
40917 14:55:56 X:-0.053 Y:+0.215 T:+10.6.
40955 14:55:57 X:-0.055 Y:+0.222 T:+10.6.
40993 14:55:57 X:-0.216 Y:+0.228 T:+10.6.
41031 14:55:57 X:+0.031 Y:+0.211 T:+10.6.
41069 14:55:58 X:-0.251 Y:+0.233 T:+10.6.
41107 14:55:58 X:-0.012 Y:+0.220 T:+10.6.
41145 14:55:59 X:-0.135 Y:+0.218 T:+10.6.
41183 14:55:59 X:-0.193 Y:+0.225 T:+10.6.
41221 14:55:59 X:-0.007 Y:+0.219 T:+10.6.
41259 14:56:00 X:-0.255 Y:+0.224 T:+10.6.
41297 14:56:00 X:-0.038 Y:+0.219 T:+10.6.
41335 14:56:01 X:-0.211 Y:+0.231 T:+10.6.
41371 14:56:01 X:-0.142 Y:+0.223 T:+10.6.
41485 14:56:02 X:-0.020 Y:+0.216 T:+10.6.
41523 14:56:03 X:-0.221 Y:+0.223 T:+10.6.
41561 14:56:03 X:-0.125 Y:+0.226 T:+10.6.
41599 14:56:04 X:-0.081 Y:+0.220 T:+10.6.
41637 14:56:04 X:-0.218 Y:+0.224 T:+10.6.
41675 14:56:04 X:-0.053 Y:+0.221 T:+10.6.
41713 14:56:05 X:-0.194 Y:+0.226 T:+10.6.
41751 14:56:05 X:-0.108 Y:+0.218 T:+10.6.
41789 14:56:06 X:-0.115 Y:+0.222 T:+10.6.
41827 14:56:06 X:-0.169 Y:+0.227 T:+10.6.
41865 14:56:06 X:-0.035 Y:+0.214 T:+10.5.
41903 14:56:07 X:-0.229 Y:+0.226 T:+10.5.
41940 14:56:07 X:-0.013 Y:+0.218 T:+10.5.
41978 14:56:08 X:-0.210 Y:+0.223 T:+10.5.
42016 14:56:08 X:-0.109 Y:+0.222 T:+10.5.
42054 14:56:08 X:-0.033 Y:+0.220 T:+10.5.
42092 14:56:09 X:-0.283 Y:+0.228 T:+10.5.
42130 14:56:09 X:+0.005 Y:+0.216 T:+10.5.
42168 14:56:10 X:-0.232 Y:+0.230 T:+10.5.
42206 14:56:10 X:-0.072 Y:+0.220 T:+10.5.
42244 14:56:10 X:-0.160 Y:+0.222 T:+10.5.
42282 14:56:11 X:-0.220 Y:+0.231 T:+10.5.
42320 14:56:11 X:-0.010 Y:+0.218 T:+10.5.
42358 14:56:12 X:-0.275 Y:+0.228 T:+10.5.
42396 14:56:12 X:-0.022 Y:+0.223 T:+10.5.
42434 14:56:12 X:-0.235 Y:+0.233 T:+10.5.
42471 14:56:13 X:-0.104 Y:+0.219 T:+10.5.
42509 14:56:13 X:-0.131 Y:+0.228 T:+10.5.
42547 14:56:14 X:-0.172 Y:+0.231 T:+10.5.
42585 14:56:14 X:-0.082 Y:+0.219 T:+10.5.
42623 14:56:14 X:-0.233 Y:+0.231 T:+10.5.
42661 14:56:15 X:-0.061 Y:+0.227 T:+10.5.
42699 14:56:15 X:-0.202 Y:+0.228 T:+10.5.
42737 14:56:16 X:-0.059 Y:+0.220 T:+10.5.
42775 14:56:16 X:-0.252 Y:+0.235 T:+10.5.
42813 14:56:17 X:+0.004 Y:+0.214 T:+10.5.
42851 14:56:17 X:-0.235 Y:+0.223 T:+10.5.
42889 14:56:17 X:-0.114 Y:+0.226 T:+10.5.
42927 14:56:18 X:-0.244 Y:+0.229 T:+10.5.
42965 14:56:18 X:-0.039 Y:+0.214 T:+10.5.
43003 14:56:19 X:-0.168 Y:+0.228 T:+10.5.
43041 14:56:19 X:-0.200 Y:+0.232 T:+10.5.
43079 14:56:19 X:-0.011 Y:+0.213 T:+10.5.
43117 14:56:20 X:-0.321 Y:+0.236 T:+10.5.
43155 14:56:20 X:+0.034 Y:+0.224 T:+10.5.
43193 14:56:21 X:-0.215 Y:+0.233 T:+10.5.
43231 14:56:21 X:-0.100 Y:+0.232 T:+10.5.
43269 14:56:21 X:-0.161 Y:+0.235 T:+10.5.
43307 14:56:22 X:-0.137 Y:+0.233 T:+10.5.
43345 14:56:22 X:-0.156 Y:+0.244 T:+10.5.
43383 14:56:23 X:-0.089 Y:+0.241 T:+10.5.
43421 14:56:23 X:-0.064 Y:+0.226 T:+10.5.
43459 14:56:23 X:-0.160 Y:+0.242 T:+10.5.
43497 14:56:24 X:-0.057 Y:+0.247 T:+10.5.
43535 14:56:24 X:-0.118 Y:+0.240 T:+10.5.
43573 14:56:25 X:-0.091 Y:+0.240 T:+10.5.
43611 14:56:25 X:-0.123 Y:+0.245 T:+10.5.
43649 14:56:25 X:-0.021 Y:+0.236 T:+10.5.
43687 14:56:26 X:-0.072 Y:+0.241 T:+10.5.
43725 14:56:26 X:-0.117 Y:+0.244 T:+10.5.
43763 14:56:27 X:+0.004 Y:+0.233 T:+10.5.
43801 14:56:27 X:-0.159 Y:+0.255 T:+10.5.
43838 14:56:27 X:+0.003 Y:+0.243 T:+10.5.
43876 14:56:28 X:-0.009 Y:+0.231 T:+10.5.
43914 14:56:28 X:-0.249 Y:+0.260 T:+10.5.
43952 14:56:29 X:+0.132 Y:+0.242 T:+10.5.
43990 14:56:29 X:-0.166 Y:+0.240 T:+10.5.
44028 14:56:29 X:-0.029 Y:+0.248 T:+10.5.
44066 14:56:30 X:-0.171 Y:+0.262 T:+10.5.
44104 14:56:30 X:+0.055 Y:+0.233 T:+10.5.
44142 14:56:31 X:-0.148 Y:+0.249 T:+10.5.
44180 14:56:31 X:-0.079 Y:+0.256 T:+10.5.
44218 14:56:32 X:-0.104 Y:+0.245 T:+10.5.
44256 14:56:32 X:-0.108 Y:+0.252 T:+10.5.
44294 14:56:32 X:+0.069 Y:+0.244 T:+10.5.
44332 14:56:33 X:-0.215 Y:+0.246 T:+10.5.
44370 14:56:33 X:-0.017 Y:+0.254 T:+10.5.
44408 14:56:34 X:-0.089 Y:+0.257 T:+10.5.
44446 14:56:34 X:-0.225 Y:+0.242 T:+10.5.
44484 14:56:34 X:+0.256 Y:+0.234 T:+10.5.
44522 14:56:35 X:-0.460 Y:+0.278 T:+10.5.
44560 14:56:35 X:+0.394 Y:+0.219 T:+10.5.
44598 14:56:36 X:-0.281 Y:+0.266 T:+10.5.
44636 14:56:36 X:-0.019 Y:+0.248 T:+10.5.
44674 14:56:36 X:+0.227 Y:+0.208 T:+10.5.
44712 14:56:37 X:-0.417 Y:+0.278 T:+10.5.
44750 14:56:37 X:+0.306 Y:+0.254 T:+10.5.
44787 14:56:38 X:-0.112 Y:+0.214 T:+10.5.
44825 14:56:38 X:-0.129 Y:+0.234 T:+10.5.
44863 14:56:38 X:+0.206 Y:+0.261 T:+10.5.
44901 14:56:39 X:-0.004 Y:+0.224 T:+10.5.
44939 14:56:39 X:+0.062 Y:+0.214 T:+10.5.
44977 14:56:40 X:+0.070 Y:+0.264 T:+10.5.
45014 14:56:40 X:-0.033 Y:+0.228 T:+10.5.
45052 14:56:40 X:+0.201 Y:+0.202 T:+10.5.
45090 14:56:41 X:-0.120 Y:+0.269 T:+10.5.
45128 14:56:41 X:+0.193 Y:+0.208 T:+10.5.
45166 14:56:42 X:+0.067 Y:+0.187 T:+10.5.
45203 14:56:42 X:-0.017 Y:+0.258 T:+10.5.
45241 14:56:42 X:+0.115 Y:+0.220 T:+10.5.
45279 14:56:43 X:-0.059 Y:+0.193 T:+10.5.
45317 14:56:43 X:+0.088 Y:+0.243 T:+10.5.
45354 14:56:44 X:-0.043 Y:+0.224 T:+10.5.
45392 14:56:44 X:-0.053 Y:+0.191 T:+10.5.
45430 14:56:44 X:-0.102 Y:+0.242 T:+10.5.
45468 14:56:45 X:+0.238 Y:+0.216 T:+10.5.
45506 14:56:45 X:-0.221 Y:+0.196 T:+10.5.
45544 14:56:46 X:+0.126 Y:+0.222 T:+10.5.
45582 14:56:46 X:-0.125 Y:+0.234 T:+10.5.
45619 14:56:47 X:-0.026 Y:+0.192 T:+10.5.
45657 14:56:47 X:+0.281 Y:+0.208 T:+10.5.
45695 14:56:47 X:-0.434 Y:+0.252 T:+10.5.
45733 14:56:48 X:+0.737 Y:+0.152 T:+10.5.
45771 14:56:48 X:-1.072 Y:+0.272 T:+10.5.
45809 14:56:49 X:+0.853 Y:+0.185 T:+10.5.
45847 14:56:49 X:-0.598 Y:+0.221 T:+10.5.
45885 14:56:49 X:+0.114 Y:+0.211 T:+10.5.
45923 14:56:50 X:+0.308 Y:+0.207 T:+10.5.
45961 14:56:50 X:-0.660 Y:+0.235 T:+10.5.
45999 14:56:51 X:+0.670 Y:+0.174 T:+10.5.
46037 14:56:51 X:-0.594 Y:+0.260 T:+10.5.
46075 14:56:51 X:+0.446 Y:+0.183 T:+10.5.
46112 14:56:52 X:-0.303 Y:+0.222 T:+10.5.
46150 14:56:52 X:-0.061 Y:+0.233 T:+10.5.
46188 14:56:53 X:+0.287 Y:+0.192 T:+10.5.
46226 14:56:53 X:-0.637 Y:+0.241 T:+10.5.
46264 14:56:53 X:+0.501 Y:+0.203 T:+10.5.
46302 14:56:54 X:-0.487 Y:+0.233 T:+10.5.
46340 14:56:54 X:+0.160 Y:+0.197 T:+10.5.
46378 14:56:55 X:-0.224 Y:+0.234 T:+10.5.
46416 14:56:55 X:-0.179 Y:+0.221 T:+10.5.
46454 14:56:55 X:+0.077 Y:+0.200 T:+10.5.
46492 14:56:56 X:-0.379 Y:+0.243 T:+10.5.
46530 14:56:56 X:+0.087 Y:+0.209 T:+10.5.
46568 14:56:57 X:-0.280 Y:+0.212 T:+10.5.
46606 14:56:57 X:+0.037 Y:+0.221 T:+10.5.
46644 14:56:57 X:-0.171 Y:+0.222 T:+10.5.
46681 14:56:58 X:-0.133 Y:+0.204 T:+10.5.
46719 14:56:58 X:-0.044 Y:+0.218 T:+10.5.
46757 14:56:59 X:-0.287 Y:+0.230 T:+10.5.
46795 14:56:59 X:+0.054 Y:+0.197 T:+10.5.
46833 14:56:59 X:-0.286 Y:+0.228 T:+10.5.
46871 14:57:00 X:-0.081 Y:+0.224 T:+10.5.
46909 14:57:00 X:-0.111 Y:+0.205 T:+10.5.
46947 14:57:01 X:-0.243 Y:+0.225 T:+10.5.
46985 14:57:01 X:+0.085 Y:+0.215 T:+10.5.
47023 14:57:02 X:-0.274 Y:+0.213 T:+10.5.
47061 14:57:02 X:-0.039 Y:+0.211 T:+10.5.
47099 14:57:02 X:-0.124 Y:+0.227 T:+10.5.
47137 14:57:03 X:-0.210 Y:+0.216 T:+10.5.
47175 14:57:03 X:+0.023 Y:+0.206 T:+10.5.
47213 14:57:04 X:-0.320 Y:+0.232 T:+10.5.
47251 14:57:04 X:+0.115 Y:+0.205 T:+10.5.
47289 14:57:04 X:-0.296 Y:+0.221 T:+10.5.
47326 14:57:05 X:-0.067 Y:+0.222 T:+10.5.
47364 14:57:05 X:-0.025 Y:+0.217 T:+10.5.
47402 14:57:06 X:-0.343 Y:+0.226 T:+10.5.
47440 14:57:06 X:+0.212 Y:+0.206 T:+10.5.
47478 14:57:06 X:-0.389 Y:+0.232 T:+10.5.
47516 14:57:07 X:+0.143 Y:+0.202 T:+10.5.
47554 14:57:07 X:-0.276 Y:+0.230 T:+10.5.
47592 14:57:08 X:-0.108 Y:+0.226 T:+10.5.
47630 14:57:08 X:+0.041 Y:+0.207 T:+10.5.
47668 14:57:08 X:-0.382 Y:+0.234 T:+10.5.
47706 14:57:09 X:+0.233 Y:+0.205 T:+10.5.
47744 14:57:09 X:-0.391 Y:+0.225 T:+10.5.
47782 14:57:10 X:+0.037 Y:+0.210 T:+10.5.
47820 14:57:10 X:-0.139 Y:+0.226 T:+10.5.
47858 14:57:10 X:-0.196 Y:+0.225 T:+10.5.
47895 14:57:11 X:+0.068 Y:+0.210 T:+10.5.
47933 14:57:11 X:-0.248 Y:+0.233 T:+10.5.
47971 14:57:12 X:+0.018 Y:+0.212 T:+10.5.
48009 14:57:12 X:-0.226 Y:+0.218 T:+10.5.
48047 14:57:13 X:-0.114 Y:+0.223 T:+10.5.
48085 14:57:13 X:+0.008 Y:+0.216 T:+10.5.
48123 14:57:13 X:-0.287 Y:+0.230 T:+10.5.
48161 14:57:14 X:-0.041 Y:+0.222 T:+10.5.
48199 14:57:14 X:-0.191 Y:+0.222 T:+10.5.
48237 14:57:15 X:-0.113 Y:+0.211 T:+10.5.
48275 14:57:15 X:-0.068 Y:+0.210 T:+10.5.
48313 14:57:15 X:-0.190 Y:+0.222 T:+10.5.
48351 14:57:16 X:-0.061 Y:+0.215 T:+10.5.
48389 14:57:16 X:-0.193 Y:+0.224 T:+10.5.
48427 14:57:17 X:-0.072 Y:+0.217 T:+10.5.
48465 14:57:17 X:-0.221 Y:+0.215 T:+10.5.
48503 14:57:17 X:-0.140 Y:+0.212 T:+10.5.
48541 14:57:18 X:-0.088 Y:+0.213 T:+10.5.
48579 14:57:18 X:-0.180 Y:+0.216 T:+10.5.
48617 14:57:19 X:-0.037 Y:+0.211 T:+10.5.
48655 14:57:19 X:-0.226 Y:+0.224 T:+10.5.
48693 14:57:19 X:-0.094 Y:+0.214 T:+10.5.
48731 14:57:20 X:-0.057 Y:+0.204 T:+10.5.
48769 14:57:20 X:-0.310 Y:+0.228 T:+10.5.
48807 14:57:21 X:+0.206 Y:+0.199 T:+10.5.
48845 14:57:21 X:-0.518 Y:+0.223 T:+10.5.
48883 14:57:21 X:+0.184 Y:+0.201 T:+10.5.
48921 14:57:22 X:-0.317 Y:+0.226 T:+10.5.
48959 14:57:22 X:-0.151 Y:+0.214 T:+10.5.
48997 14:57:23 X:+0.041 Y:+0.216 T:+10.5.
49035 14:57:23 X:-0.422 Y:+0.238 T:+10.5.
49073 14:57:23 X:+0.180 Y:+0.198 T:+10.5.
49111 14:57:24 X:-0.457 Y:+0.234 T:+10.5.
49149 14:57:24 X:+0.131 Y:+0.203 T:+10.5.
49187 14:57:25 X:-0.190 Y:+0.213 T:+10.5.
49225 14:57:25 X:-0.204 Y:+0.224 T:+10.5.
49263 14:57:25 X:+0.139 Y:+0.211 T:+10.5.
49301 14:57:26 X:-0.462 Y:+0.237 T:+10.5.
49338 14:57:26 X:+0.293 Y:+0.204 T:+10.5.
49376 14:57:27 X:-0.398 Y:+0.240 T:+10.5.
49414 14:57:27 X:+0.101 Y:+0.205 T:+10.5.
49452 14:57:28 X:-0.127 Y:+0.219 T:+10.5.
49490 14:57:28 X:-0.250 Y:+0.229 T:+10.5.
49528 14:57:28 X:+0.151 Y:+0.211 T:+10.5.
49566 14:57:29 X:-0.525 Y:+0.250 T:+10.5.
49604 14:57:29 X:+0.304 Y:+0.217 T:+10.5.
49642 14:57:30 X:-0.722 Y:+0.287 T:+10.5.
49680 14:57:30 X:+0.467 Y:+0.165 T:+10.5.
49718 14:57:30 X:-0.524 Y:+0.222 T:+10.5.
49756 14:57:31 X:-0.069 Y:+0.258 T:+10.5.
49794 14:57:31 X:+0.329 Y:+0.179 T:+10.5.
49832 14:57:32 X:-0.783 Y:+0.275 T:+10.5.
49870 14:57:32 X:-0.016 Y:+0.311 T:+10.5.
49908 14:57:32 X:-0.175 Y:+0.207 T:+10.5.
49946 14:57:33 X:+0.164 Y:+0.147 T:+10.5.
49984 14:57:33 X:+0.098 Y:+0.263 T:+10.5.
50022 14:57:34 X:-0.353 Y:+0.304 T:+10.5.
50060 14:57:34 X:+0.385 Y:+0.207 T:+10.5.
50098 14:57:34 X:-0.546 Y:+0.250 T:+10.5.
50136 14:57:35 X:+0.531 Y:+0.207 T:+10.5.
50174 14:57:35 X:-0.697 Y:+0.298 T:+10.5.
50212 14:57:36 X:+0.356 Y:+0.224 T:+10.5.
50250 14:57:36 X:-0.144 Y:+0.201 T:+10.5.
50288 14:57:36 X:-0.511 Y:+0.254 T:+10.5.
50326 14:57:37 X:+0.871 Y:+0.227 T:+10.5.
50364 14:57:37 X:-1.223 Y:+0.334 T:+10.5.
50402 14:57:38 X:+1.320 Y:+0.113 T:+10.5.
50440 14:57:38 X:-1.198 Y:+0.281 T:+10.5.
50478 14:57:38 X:+0.208 Y:+0.314 T:+10.5.
50516 14:57:39 X:+0.254 Y:+0.210 T:+10.5.
50554 14:57:39 X:-0.719 Y:+0.205 T:+10.5.
50592 14:57:40 X:+0.856 Y:+0.246 T:+10.5.
50630 14:57:40 X:-1.116 Y:+0.361 T:+10.5.
50668 14:57:41 X:+1.114 Y:+0.135 T:+10.5.
50706 14:57:41 X:-0.990 Y:+0.250 T:+10.5.
50744 14:57:41 X:+0.369 Y:+0.251 T:+10.5.
50782 14:57:42 X:-0.149 Y:+0.277 T:+10.5.
50820 14:57:42 X:-0.247 Y:+0.219 T:+10.5.
50858 14:57:43 X:+0.579 Y:+0.176 T:+10.5.
50896 14:57:43 X:-1.123 Y:+0.370 T:+10.5.
50934 14:57:43 X:+0.946 Y:+0.208 T:+10.5.
50972 14:57:44 X:-0.542 Y:+0.166 T:+10.5.
51010 14:57:44 X:-0.032 Y:+0.275 T:+10.5.
