10,40,00,0.359,-1.193,11.5
10,40,00,0.355,-1.220,11.5
10,40,00,0.357,-1.375,11.5
10,40,01,0.349,-1.213,11.5
10,40,01,0.355,-1.199,11.5
10,40,01,0.349,-1.317,11.5
10,40,01,0.350,-1.333,11.5
10,40,01,0.351,-1.230,11.5
10,40,02,0.356,-1.164,11.5
10,40,02,0.358,-1.364,11.5
10,40,02,0.357,-1.299,11.5
10,40,02,0.361,-1.275,11.5
10,40,02,0.354,-1.126,11.5
10,40,03,0.363,-1.347,11.5
10,40,03,0.355,-1.300,11.5
10,40,03,0.364,-1.246,11.5
10,40,03,0.352,-1.161,11.5
10,40,03,0.366,-1.309,11.5
10,40,03,0.353,-1.281,11.5
10,40,04,0.363,-1.176,11.5
10,40,04,0.351,-1.243,11.5
10,40,04,0.361,-1.295,11.5
10,40,04,0.353,-1.290,11.5
10,40,04,0.365,-1.172,11.5
10,40,05,0.354,-1.306,11.5
10,40,05,0.358,-1.291,11.5
10,40,05,0.355,-1.234,11.5
10,40,05,0.361,-1.171,11.5
10,40,05,0.351,-1.292,11.5
10,40,06,0.353,-1.304,11.5
10,40,06,0.351,-1.222,11.5
10,40,06,0.348,-1.234,11.5
10,40,06,0.354,-1.302,11.5
10,40,06,0.354,-1.315,11.5
10,40,06,0.358,-1.149,11.5
10,40,07,0.358,-1.148,11.5
10,40,07,0.355,-1.303,11.5
10,40,07,0.350,-1.347,11.5
10,40,07,0.356,-1.345,11.5
10,40,07,0.356,-1.187,11.5
10,40,08,0.361,-1.273,11.5
10,40,08,0.354,-1.211,11.5
10,40,08,0.364,-1.277,11.5
10,40,08,0.356,-1.211,11.5
10,40,08,0.363,-1.307,11.5
10,40,09,0.357,-1.212,11.5
10,40,09,0.361,-1.245,11.5
10,40,09,0.346,-1.254,11.5
10,40,09,0.353,-1.305,11.5
10,40,09,0.342,-1.328,11.5
10,40,10,0.347,-1.211,11.5
10,40,10,0.339,-1.264,11.5
10,40,10,0.355,-1.323,11.5
10,40,10,0.346,-1.230,11.5
10,40,10,0.357,-1.118,11.5
10,40,10,0.350,-1.387,11.5
10,40,11,0.362,-1.336,11.5
10,40,11,0.347,-1.190,11.5
10,40,11,0.361,-1.093,11.5
10,40,11,0.350,-1.360,11.5
10,40,11,0.358,-1.313,11.5
10,40,12,0.347,-1.164,11.5
10,40,12,0.359,-1.215,11.5
10,40,12,0.353,-1.397,11.5
10,40,12,0.358,-1.422,11.5
10,40,12,0.359,-1.144,11.5
10,40,12,0.364,-1.188,11.5
10,40,13,0.362,-1.361,11.5
10,40,13,0.364,-1.312,11.5
10,40,13,0.375,-0.969,11.5
10,40,13,0.365,-1.197,11.5
10,40,13,0.383,-1.314,11.5
10,40,14,0.372,-1.349,11.5
10,40,14,0.382,-1.131,11.5
10,40,14,0.369,-1.290,11.5
10,40,14,0.378,-1.318,11.5
10,40,14,0.367,-1.165,11.5
10,40,14,0.364,-1.155,11.5
10,40,15,0.371,-1.345,11.5
10,40,15,0.354,-1.312,11.5
10,40,15,0.369,-1.070,11.5
10,40,15,0.365,-1.329,11.5
10,40,15,0.361,-1.490,11.5
10,40,16,0.367,-1.459,11.5
10,40,16,0.357,-1.139,11.5
10,40,16,0.368,-1.214,11.5
10,40,16,0.369,-1.407,11.5
10,40,16,0.370,-1.421,11.5
10,40,17,0.378,-1.066,11.5
10,40,17,0.371,-1.288,11.5
10,40,17,0.373,-1.428,11.5
10,40,17,0.374,-1.351,11.5
10,40,17,0.371,-1.124,11.5
10,40,17,0.373,-1.226,11.5
10,40,18,0.365,-1.480,11.5
10,40,18,0.374,-1.148,11.5
10,40,18,0.360,-1.362,11.5
10,40,18,0.381,-1.249,11.5
10,40,18,0.369,-1.418,11.5
10,40,19,0.377,-0.960,11.5
10,40,19,0.383,-1.415,11.5
10,40,19,0.374,-1.526,11.5
10,40,19,0.388,-1.303,11.5
10,40,19,0.366,-1.078,11.5
10,40,20,0.377,-1.267,11.5
10,40,20,0.365,-1.571,11.5
10,40,20,0.374,-1.203,11.5
10,40,20,0.362,-1.242,11.5
10,40,20,0.370,-1.169,11.5
10,40,20,0.364,-1.326,11.5
10,40,21,0.366,-1.029,11.5
10,40,21,0.365,-1.400,11.5
10,40,21,0.363,-1.346,11.5
10,40,21,0.370,-1.283,11.5
10,40,21,0.370,-1.048,11.5
10,40,22,0.362,-1.412,11.5
10,40,22,0.361,-1.478,11.5
10,40,22,0.371,-1.235,11.5
10,40,22,0.348,-1.124,11.5
10,40,22,0.382,-1.237,11.5
10,40,23,0.359,-1.577,11.5
10,40,23,0.379,-1.103,11.5
10,40,23,0.358,-1.148,11.5
10,40,23,0.375,-1.204,11.5
10,40,23,0.363,-1.382,11.5
10,40,23,0.372,-1.155,11.5
10,40,24,0.361,-1.142,11.5
10,40,24,0.361,-1.133,11.5
10,40,24,0.355,-1.301,11.5
10,40,24,0.356,-1.204,11.5
10,40,24,0.349,-1.309,11.5
10,40,25,0.356,-1.407,11.5
10,40,25,0.340,-1.156,11.5
10,40,25,0.342,-1.133,11.5
10,40,25,0.328,-1.450,11.5
10,40,25,0.341,-1.626,11.5
10,40,26,0.342,-1.238,11.5
10,40,26,0.333,-1.014,11.5
10,40,26,0.344,-1.353,11.5
10,40,26,0.341,-1.738,11.5
10,40,26,0.344,-1.306,11.5
10,40,26,0.350,-1.013,11.5
10,40,27,0.353,-1.333,11.5
10,40,27,0.346,-1.637,11.5
10,40,27,0.355,-1.376,11.5
10,40,27,0.359,-1.094,11.5
10,40,27,0.352,-1.241,11.5
10,40,28,0.355,-1.517,11.5
10,40,28,0.363,-1.292,11.5
10,40,28,0.351,-1.290,11.5
10,40,28,0.365,-1.593,11.5
10,40,28,0.349,-1.463,11.5
10,40,28,0.366,-1.105,11.5
10,40,29,0.352,-1.244,11.5
10,40,29,0.358,-1.609,11.5
10,40,29,0.359,-1.321,11.5
10,40,29,0.362,-1.095,11.5
10,40,29,0.351,-1.227,11.5
10,40,30,0.363,-1.633,11.5
10,40,30,0.363,-1.330,11.5
10,40,30,0.358,-1.113,11.5
10,40,30,0.358,-1.241,11.5
10,40,30,0.366,-1.581,11.5
10,40,31,0.343,-1.216,11.5
10,40,31,0.360,-1.149,11.5
10,40,31,0.357,-1.328,11.5
10,40,31,0.348,-1.490,11.5
10,40,31,0.345,-1.114,11.5
10,40,31,0.364,-1.118,11.5
10,40,32,0.330,-1.289,11.5
10,40,32,0.343,-1.415,11.5
10,40,32,0.352,-1.305,11.5
10,40,32,0.340,-1.126,11.5
10,40,32,0.331,-1.135,11.5
10,40,33,0.361,-1.343,11.5
10,40,33,0.343,-1.284,11.5
10,40,33,0.336,-1.226,11.5
10,40,33,0.359,-1.362,11.5
10,40,33,0.352,-1.199,11.5
10,40,33,0.340,-1.060,11.5
10,40,34,0.361,-1.415,11.5
10,40,34,0.350,-1.491,11.5
10,40,34,0.347,-1.220,11.5
10,40,34,0.358,-1.089,11.5
10,40,34,0.345,-1.279,11.5
10,40,35,0.360,-1.527,11.5
10,40,35,0.336,-1.305,11.5
10,40,35,0.371,-1.139,11.5
10,40,35,0.343,-1.234,11.5
10,40,35,0.339,-1.239,11.5
10,40,36,0.361,-1.419,11.5
10,40,36,0.340,-1.265,11.5
10,40,36,0.336,-1.244,11.5
10,40,36,0.349,-1.289,11.5
10,40,36,0.343,-1.288,11.5
10,40,36,0.339,-1.342,11.4
10,40,37,0.356,-1.376,11.4
10,40,37,0.352,-1.243,11.4
10,40,37,0.334,-1.035,11.4
10,40,37,0.364,-1.442,11.4
10,40,37,0.339,-1.320,11.4
10,40,38,0.347,-1.308,11.4
10,40,38,0.328,-1.183,11.4
10,40,38,0.337,-1.510,11.4
10,40,38,0.336,-1.484,11.4
10,40,38,0.314,-1.167,11.4
10,40,39,0.343,-1.230,11.4
10,40,39,0.317,-1.367,11.4
10,40,39,0.320,-1.495,11.4
10,40,39,0.338,-1.180,11.4
10,40,39,0.320,-1.244,11.4
10,40,40,0.326,-1.251,11.4
10,40,40,0.330,-1.391,11.4
10,40,40,0.337,-1.067,11.4
10,40,40,0.311,-1.204,11.4
10,40,40,0.344,-1.222,11.4
10,40,40,0.320,-1.207,11.4
10,40,41,0.335,-1.105,11.4
10,40,41,0.327,-1.284,11.4
10,40,41,0.334,-1.421,11.4
10,40,41,0.337,-1.166,11.4
10,40,41,0.324,-1.058,11.4
10,40,42,0.343,-1.287,11.4
10,40,42,0.335,-1.476,11.4
10,40,42,0.326,-1.096,11.4
10,40,42,0.340,-1.049,11.4
10,40,42,0.336,-1.111,11.4
10,40,42,0.323,-1.324,11.4
10,40,43,0.340,-1.123,11.4
10,40,43,0.331,-1.105,11.4
10,40,43,0.328,-1.175,11.4
10,40,43,0.337,-1.268,11.4
10,40,43,0.331,-1.217,11.4
10,40,44,0.327,-1.198,11.3
10,40,44,0.335,-1.316,11.3
10,40,44,0.336,-1.186,11.3
10,40,44,0.332,-1.147,11.3
10,40,44,0.338,-1.101,11.3
10,40,45,0.333,-1.250,11.3
10,40,45,0.343,-1.115,11.3
10,40,45,0.327,-1.096,11.3
10,40,45,0.345,-1.277,11.3
10,40,45,0.344,-1.362,11.3
10,40,45,0.328,-1.181,11.3
10,40,46,0.349,-1.239,11.3
10,40,46,0.339,-1.233,11.3
10,40,46,0.345,-1.321,11.3
10,40,46,0.338,-1.151,11.3
10,40,46,0.356,-1.184,11.3
10,40,47,0.337,-1.177,11.3
10,40,47,0.354,-1.292,11.3
10,40,47,0.355,-1.321,11.3
10,40,47,0.347,-1.238,11.3
10,40,47,0.353,-1.306,11.3
10,40,48,0.352,-1.302,11.3
10,40,48,0.353,-1.250,11.3
10,40,48,0.341,-1.167,11.3
10,40,48,0.353,-1.313,11.3
10,40,48,0.341,-1.243,11.3
10,40,48,0.344,-1.172,11.3
10,40,49,0.341,-1.130,11.3
10,40,49,0.352,-1.340,11.3
10,40,49,0.333,-1.289,11.3
10,40,49,0.342,-1.297,11.3
10,40,49,0.346,-1.189,11.3
10,40,50,0.332,-1.297,11.3
10,40,50,0.336,-1.238,11.3
10,40,50,0.337,-1.188,11.3
10,40,50,0.340,-1.163,11.3
10,40,50,0.332,-1.180,11.3
10,40,50,0.344,-1.258,11.3
10,40,51,0.339,-1.142,11.2
10,40,51,0.333,-1.229,11.2
10,40,51,0.349,-1.186,11.2
10,40,51,0.343,-1.259,11.2
10,40,51,0.349,-1.131,11.2
10,40,52,0.344,-1.255,11.2
10,40,52,0.355,-1.207,11.2
10,40,52,0.336,-1.277,11.2
10,40,52,0.344,-1.222,11.2
10,40,52,0.344,-1.260,11.2
10,40,53,0.344,-1.222,11.2
10,40,53,0.347,-1.310,11.2
10,40,53,0.356,-1.376,11.2
10,40,53,0.354,-1.251,11.2
10,40,53,0.348,-1.227,11.2
10,40,53,0.359,-1.244,11.2
10,40,54,0.352,-1.323,11.2
10,40,54,0.356,-1.215,11.2
10,40,54,0.355,-1.305,11.2
10,40,54,0.361,-1.263,11.2
10,40,54,0.352,-1.281,11.2
10,40,55,0.361,-1.188,11.2
10,40,55,0.358,-1.259,11.2
10,40,55,0.350,-1.257,11.2
10,40,55,0.358,-1.205,11.2
10,40,55,0.358,-1.198,11.2
10,40,55,0.355,-1.168,11.2
10,40,56,0.349,-1.221,11.2
10,40,56,0.359,-1.169,11.2
10,40,56,0.351,-1.197,11.2
10,40,56,0.355,-1.157,11.2
10,40,56,0.354,-1.279,11.2
10,40,57,0.353,-1.157,11.2
10,40,57,0.345,-1.191,11.2
10,40,57,0.344,-1.236,11.2
10,40,57,0.343,-1.239,11.2
10,40,57,0.333,-1.138,11.2
10,40,58,0.343,-1.192,11.2
10,40,58,0.338,-1.247,11.2
10,40,58,0.340,-1.146,11.2
10,40,58,0.341,-1.170,11.2
10,40,58,0.351,-1.187,11.2
10,40,58,0.341,-1.251,11.2
10,40,59,0.345,-1.142,11.2
10,40,59,0.346,-1.265,11.2
10,40,59,0.335,-1.219,11.2
10,40,59,0.340,-1.232,11.2
10,40,59,0.345,-1.166,11.2
10,41,00,0.349,-1.217,11.2
10,41,00,0.344,-1.211,11.2
10,41,00,0.359,-1.170,11.2
10,41,00,0.352,-1.172,11.2
10,41,00,0.354,-1.155,11.2
10,41,01,0.356,-1.228,11.2
10,41,01,0.357,-1.137,11.2
10,41,01,0.351,-1.185,11.2
10,41,01,0.350,-1.216,11.2
10,41,01,0.354,-1.305,11.2
10,41,02,0.347,-1.173,11.2
10,41,02,0.348,-1.281,11.2
10,41,02,0.354,-1.332,11.2
10,41,02,0.347,-1.286,11.2
10,41,02,0.353,-1.134,11.2
10,41,02,0.353,-1.262,11.2
10,41,03,0.354,-1.468,11.2
10,41,03,0.356,-1.301,11.2
10,41,03,0.364,-1.126,11.2
10,41,03,0.358,-1.312,11.2
10,41,03,0.360,-1.528,11.2
10,41,04,0.364,-1.157,11.2
10,41,04,0.358,-1.021,11.2
10,41,04,0.356,-1.353,11.2
10,41,04,0.363,-1.623,11.2
10,41,04,0.359,-1.183,11.2
10,41,05,0.351,-1.102,11.2
10,41,05,0.360,-1.457,11.2
10,41,05,0.363,-1.531,11.1
10,41,05,0.360,-1.187,11.1
10,41,05,0.361,-1.106,11.1
10,41,05,0.364,-1.422,11.1
10,41,06,0.355,-1.325,11.1
10,41,06,0.353,-1.119,11.1
10,41,06,0.356,-1.148,11.1
10,41,06,0.353,-1.346,11.1
10,41,06,0.352,-1.135,11.1
10,41,07,0.352,-1.098,11.1
10,41,07,0.348,-1.272,11.1
10,41,07,0.348,-1.323,11.1
10,41,07,0.350,-1.089,11.1
10,41,07,0.349,-1.148,11.1
10,41,08,0.347,-1.352,11.1
10,41,08,0.349,-1.287,11.1
10,41,08,0.349,-1.111,11.1
10,41,08,0.345,-1.207,11.1
10,41,08,0.348,-1.421,11.1
10,41,08,0.349,-1.261,11.1
10,41,09,0.349,-1.090,11.1
10,41,09,0.351,-1.160,11.1
10,41,09,0.359,-1.371,11.1
10,41,09,0.355,-1.142,11.1
10,41,09,0.354,-1.072,11.1
10,41,10,0.358,-1.231,11.1
10,41,10,0.360,-1.357,11.1
10,41,10,0.354,-1.105,11.1
10,41,10,0.354,-1.065,11.1
10,41,10,0.347,-1.263,11.1
10,41,10,0.353,-1.337,11.1
10,41,11,0.359,-1.097,11.1
10,41,11,0.358,-1.105,11.1
10,41,11,0.354,-1.345,11.1
10,41,11,0.354,-1.265,11.1
10,41,11,0.358,-1.065,11.1
10,41,12,0.356,-1.211,11.1
10,41,12,0.362,-1.378,11.1
10,41,12,0.361,-1.151,11.1
10,41,12,0.355,-1.063,11.1
10,41,12,0.359,-1.332,11.1
10,41,13,0.362,-1.351,11.1
10,41,13,0.357,-1.033,11.1
10,41,13,0.356,-1.042,11.1
10,41,13,0.360,-1.363,11.1
10,41,13,0.355,-1.347,11.1
10,41,14,0.353,-1.113,11.1
10,41,14,0.355,-1.198,11.1
10,41,14,0.353,-1.422,11.1
10,41,14,0.353,-1.312,11.1
10,41,14,0.356,-1.179,11.1
10,41,14,0.356,-1.305,11.1
10,41,15,0.357,-1.414,11.1
10,41,15,0.357,-1.221,11.1
10,41,15,0.362,-1.169,11.1
10,41,15,0.360,-1.289,11.1
10,41,15,0.362,-1.393,11.1
10,41,16,0.361,-1.267,11.1
10,41,16,0.360,-1.179,11.1
10,41,16,0.362,-1.109,11.1
10,41,16,0.358,-1.246,11.1
10,41,16,0.365,-1.299,11.1
10,41,17,0.364,-1.347,11.1
10,41,17,0.365,-1.309,11.1
10,41,17,0.366,-1.351,11.1
10,41,17,0.360,-1.288,11.1
10,41,17,0.362,-1.355,11.1
10,41,17,0.357,-1.372,11.1
10,41,18,0.352,-1.334,11.1
10,41,18,0.354,-1.367,11.1
10,41,18,0.357,-1.468,11.1
10,41,18,0.361,-1.418,11.1
10,41,18,0.370,-1.196,11.1
10,41,19,0.368,-1.272,11.1
10,41,19,0.369,-1.497,11.1
10,41,19,0.374,-1.441,11.1
10,41,19,0.377,-1.110,11.0
10,41,19,0.373,-1.182,11.0
10,41,20,0.370,-1.481,11.0
10,41,20,0.377,-1.353,11.0
10,41,20,0.376,-1.120,11.0
10,41,20,0.373,-1.270,11.0
10,41,20,0.372,-1.529,11.0
10,41,20,0.368,-1.276,11.0
10,41,21,0.361,-1.010,11.0
10,41,21,0.359,-1.382,11.0
10,41,21,0.362,-1.617,11.0
10,41,21,0.355,-1.201,11.0
10,41,21,0.358,-1.030,11.0
10,41,22,0.356,-1.449,11.0
10,41,22,0.357,-1.593,11.0
10,41,22,0.351,-1.202,11.0
10,41,22,0.342,-1.192,11.0
10,41,22,0.333,-1.532,11.0
10,41,23,0.331,-1.533,11.0
10,41,23,0.329,-1.049,11.0
10,41,23,0.333,-1.168,11.0
10,41,23,0.334,-1.519,11.0
10,41,23,0.339,-1.419,11.0
10,41,23,0.335,-1.073,11.0
10,41,24,0.332,-1.246,11.0
10,41,24,0.334,-1.495,11.0
10,41,24,0.340,-1.425,11.0
10,41,24,0.336,-1.168,11.0
10,41,24,0.332,-1.352,11.0
10,41,25,0.336,-1.638,11.0
10,41,25,0.336,-1.302,11.0
10,41,25,0.338,-1.164,11.0
10,41,25,0.341,-1.462,11.0
10,41,25,0.339,-1.550,11.0
10,41,26,0.342,-1.192,11.0
10,41,26,0.342,-1.264,11.0
10,41,26,0.343,-1.499,11.0
10,41,26,0.347,-1.475,11.0
10,41,26,0.346,-1.157,10.9
10,41,26,0.351,-1.363,10.9
10,41,27,0.341,-1.614,10.9
10,41,27,0.350,-1.328,10.9
10,41,27,0.340,-1.218,10.9
10,41,27,0.348,-1.475,10.9
10,41,27,0.343,-1.621,10.9
10,41,28,0.355,-1.274,10.9
10,41,28,0.344,-1.110,10.9
10,41,28,0.345,-1.474,10.9
10,41,28,0.355,-1.617,10.9
10,41,28,0.349,-1.329,10.9
10,41,29,0.353,-1.090,10.9
10,41,29,0.350,-1.492,10.9
10,41,29,0.350,-1.482,10.9
10,41,29,0.346,-1.356,10.9
10,41,29,0.348,-1.227,10.9
10,41,29,0.348,-1.506,10.9
10,41,30,0.351,-1.580,10.9
10,41,30,0.352,-1.338,10.9
10,41,30,0.356,-1.247,10.9
10,41,30,0.362,-1.491,10.9
10,41,30,0.364,-1.475,10.9
10,41,31,0.369,-1.164,10.9
10,41,31,0.359,-1.284,10.9
10,41,31,0.357,-1.373,10.9
10,41,31,0.358,-1.385,10.9
10,41,31,0.346,-1.181,10.9
10,41,32,0.347,-1.531,10.9
10,41,32,0.346,-1.489,10.9
10,41,32,0.345,-1.129,10.9
10,41,32,0.331,-1.043,10.9
10,41,32,0.346,-1.571,10.9
10,41,32,0.342,-1.588,10.9
10,41,33,0.345,-1.139,10.9
10,41,33,0.336,-1.246,10.9
10,41,33,0.345,-1.482,10.9
10,41,33,0.338,-1.442,10.9
10,41,33,0.342,-1.116,10.9
10,41,34,0.338,-1.456,10.9
10,41,34,0.339,-1.520,10.9
10,41,34,0.341,-1.225,10.9
10,41,34,0.341,-1.043,10.9
10,41,34,0.345,-1.552,10.9
10,41,35,0.342,-1.535,10.9
10,41,35,0.344,-1.114,10.9
10,41,35,0.328,-1.041,10.9
10,41,35,0.333,-1.528,10.9
10,41,35,0.332,-1.474,10.9
10,41,35,0.338,-1.054,10.9
10,41,36,0.333,-1.140,10.9
10,41,36,0.340,-1.476,10.9
10,41,36,0.345,-1.321,10.9
10,41,36,0.349,-1.188,10.9
10,41,36,0.352,-1.475,10.9
10,41,37,0.357,-1.434,10.9
10,41,37,0.348,-1.142,10.9
10,41,37,0.353,-1.160,10.9
10,41,37,0.360,-1.590,10.9
10,41,37,0.364,-1.338,10.9
10,41,38,0.349,-1.123,10.9
10,41,38,0.360,-1.278,10.9
10,41,38,0.349,-1.526,10.9
10,41,38,0.351,-1.030,10.9
10,41,38,0.349,-1.040,10.9
10,41,38,0.356,-1.422,10.9
10,41,39,0.348,-1.587,10.9
10,41,39,0.358,-1.103,10.9
10,41,39,0.354,-1.003,10.9
10,41,39,0.352,-1.504,10.9
10,41,39,0.358,-1.503,10.9
10,41,40,0.357,-1.162,10.9
10,41,40,0.352,-0.986,10.9
10,41,40,0.348,-1.491,10.9
10,41,40,0.352,-1.313,10.9
10,41,40,0.351,-1.156,10.9
10,41,40,0.341,-1.047,10.8
10,41,41,0.346,-1.546,10.8
10,41,41,0.344,-1.282,10.8
10,41,41,0.338,-1.088,10.8
10,41,41,0.341,-1.224,10.8
10,41,41,0.349,-1.528,10.8
10,41,42,0.340,-1.284,10.8
10,41,42,0.349,-1.079,10.8
10,41,42,0.347,-1.464,10.8
10,41,42,0.348,-1.352,10.8
10,41,42,0.350,-1.288,10.8
10,41,43,0.350,-1.140,10.8
10,41,43,0.348,-1.540,10.8
10,41,43,0.347,-1.312,10.8
10,41,43,0.345,-1.176,10.8
10,41,43,0.340,-1.221,10.8
10,41,43,0.345,-1.484,10.8
10,41,44,0.344,-1.342,10.8
10,41,44,0.349,-1.188,10.8
10,41,44,0.341,-1.395,10.8
10,41,44,0.350,-1.435,10.8
10,41,44,0.353,-1.321,10.8
10,41,45,0.355,-1.175,10.8
10,41,45,0.358,-1.523,10.8
10,41,45,0.366,-1.284,10.8
10,41,45,0.356,-1.107,10.8
10,41,45,0.360,-1.193,10.8
10,41,46,0.354,-1.500,10.8
10,41,46,0.351,-1.254,10.8
10,41,46,0.352,-1.072,10.8
10,41,46,0.349,-1.296,10.8
10,41,46,0.356,-1.357,10.8
10,41,46,0.349,-1.243,10.8
10,41,47,0.355,-1.133,10.8
10,41,47,0.352,-1.469,10.8
10,41,47,0.353,-1.313,10.8
10,41,47,0.356,-1.162,10.8
10,41,47,0.359,-1.148,10.8
10,41,48,0.353,-1.501,10.8
10,41,48,0.364,-1.312,10.8
10,41,48,0.364,-1.143,10.8
10,41,48,0.355,-1.127,10.8
10,41,48,0.362,-1.460,10.8
10,41,49,0.356,-1.295,10.8
10,41,49,0.350,-1.096,10.8
10,41,49,0.360,-1.301,10.8
10,41,49,0.354,-1.327,10.8
10,41,49,0.359,-1.173,10.8
10,41,50,0.357,-1.193,10.8
10,41,50,0.356,-1.463,10.8
10,41,50,0.348,-1.215,10.8
10,41,50,0.357,-1.120,10.8
10,41,50,0.351,-1.265,10.8
10,41,50,0.361,-1.605,10.8
10,41,51,0.342,-1.322,10.8
10,41,51,0.351,-1.105,10.8
10,41,51,0.343,-1.322,10.8
10,41,51,0.343,-1.533,10.8
10,41,51,0.351,-1.355,10.8
10,41,52,0.350,-1.099,10.8
10,41,52,0.350,-1.343,10.8
10,41,52,0.354,-1.464,10.8
10,41,52,0.349,-1.249,10.8
10,41,52,0.345,-1.083,10.8
10,41,53,0.347,-1.519,10.8
10,41,53,0.358,-1.402,10.8
10,41,53,0.350,-1.039,10.8
10,41,53,0.354,-1.033,10.8
10,41,53,0.356,-1.559,10.8
10,41,53,0.356,-1.370,10.8
10,41,54,0.350,-1.092,10.8
10,41,54,0.359,-1.309,10.8
10,41,54,0.358,-1.520,10.8
10,41,54,0.352,-1.228,10.8
10,41,54,0.361,-1.121,10.8
10,41,55,0.350,-1.484,10.8
10,41,55,0.352,-1.485,10.8
10,41,55,0.353,-1.179,10.8
10,41,55,0.355,-1.063,10.8
10,41,55,0.356,-1.539,10.8
10,41,56,0.358,-1.390,10.8
10,41,56,0.361,-1.150,10.8
10,41,56,0.351,-1.125,10.8
10,41,56,0.354,-1.533,10.8
10,41,56,0.356,-1.314,10.8
10,41,56,0.357,-1.094,10.8
10,41,57,0.350,-1.222,10.8
10,41,57,0.356,-1.443,10.8
10,41,57,0.351,-1.221,10.8
10,41,57,0.347,-1.023,10.8
10,41,57,0.349,-1.366,10.8
10,41,58,0.349,-1.411,10.8
10,41,58,0.347,-1.215,10.8
10,41,58,0.348,-1.142,10.8
10,41,58,0.349,-1.489,10.8
10,41,58,0.347,-1.321,10.8
10,41,58,0.346,-1.203,10.8
10,41,59,0.351,-1.312,10.8
10,41,59,0.351,-1.442,10.8
10,41,59,0.353,-1.157,10.8
10,41,59,0.362,-1.114,10.8
10,41,59,0.351,-1.344,10.8
10,42,00,0.352,-1.354,10.8
10,42,00,0.353,-1.185,10.8
10,42,00,0.350,-1.069,10.8
10,42,00,0.352,-1.371,10.8
10,42,00,0.357,-1.357,10.8
10,42,01,0.349,-1.231,10.8
10,42,01,0.344,-1.184,10.8
10,42,01,0.345,-1.514,10.8
10,42,01,0.345,-1.319,10.8
10,42,01,0.338,-1.213,10.8
10,42,01,0.341,-1.269,10.8
10,42,02,0.348,-1.450,10.8
10,42,02,0.340,-1.244,10.7
10,42,02,0.348,-1.207,10.7
10,42,02,0.350,-1.406,10.7
10,42,02,0.354,-1.389,10.7
10,42,03,0.352,-1.347,10.7
10,42,03,0.353,-1.250,10.7
10,42,03,0.347,-1.412,10.7
10,42,03,0.349,-1.298,10.7
10,42,03,0.354,-1.411,10.7
10,42,04,0.354,-1.298,10.7
10,42,04,0.348,-1.334,10.7
10,42,04,0.354,-1.360,10.7
10,42,04,0.359,-1.430,10.7
10,42,04,0.354,-1.287,10.7
10,42,04,0.366,-1.366,10.7
10,42,05,0.366,-1.408,10.7
10,42,05,0.362,-1.349,10.7
10,42,05,0.359,-1.299,10.7
10,42,05,0.364,-1.304,10.7
10,42,05,0.352,-1.460,10.7
10,42,06,0.356,-1.381,10.7
10,42,06,0.359,-1.381,10.7
10,42,06,0.352,-1.210,10.7
10,42,06,0.349,-1.362,10.7
10,42,06,0.358,-1.369,10.7
10,42,07,0.350,-1.371,10.7
10,42,07,0.347,-1.274,10.7
10,42,07,0.350,-1.301,10.7
10,42,07,0.356,-1.428,10.7
10,42,07,0.350,-1.285,10.7
10,42,07,0.363,-1.414,10.7
10,42,08,0.365,-1.338,10.7
10,42,08,0.366,-1.437,10.7
10,42,08,0.358,-1.236,10.7
10,42,08,0.379,-1.518,10.7
10,42,08,0.356,-1.239,10.7
10,42,09,0.370,-1.309,10.7
10,42,09,0.364,-1.343,10.7
10,42,09,0.375,-1.416,10.7
10,42,09,0.355,-1.207,10.7
10,42,09,0.369,-1.272,10.7
10,42,10,0.357,-1.390,10.7
10,42,10,0.365,-1.140,10.7
10,42,10,0.366,-1.308,10.7
10,42,10,0.368,-1.289,10.7
10,42,10,0.371,-1.555,10.7
10,42,10,0.368,-1.219,10.7
10,42,11,0.382,-1.363,10.7
10,42,11,0.363,-1.361,10.7
10,42,11,0.385,-1.546,10.7
10,42,11,0.369,-1.287,10.7
10,42,11,0.382,-1.219,10.7
10,42,12,0.364,-1.452,10.7
10,42,12,0.390,-1.423,10.7
10,42,12,0.363,-1.241,10.7
10,42,12,0.380,-1.092,10.7
10,42,12,0.367,-1.550,10.7
10,42,13,0.380,-1.309,10.7
10,42,13,0.359,-1.261,10.7
10,42,13,0.377,-1.099,10.7
10,42,13,0.368,-1.586,10.7
10,42,13,0.373,-1.267,10.7
10,42,13,0.365,-1.294,10.7
10,42,14,0.371,-1.143,10.7
10,42,14,0.370,-1.525,10.7
10,42,14,0.363,-1.258,10.7
10,42,14,0.371,-1.149,10.7
10,42,14,0.365,-1.239,10.7
10,42,15,0.373,-1.501,10.7
10,42,15,0.367,-1.382,10.7
10,42,15,0.375,-0.970,10.7
10,42,15,0.372,-1.468,10.7
10,42,15,0.378,-1.421,10.7
10,42,16,0.379,-1.457,10.7
10,42,16,0.381,-0.880,10.7
10,42,16,0.377,-1.470,10.7
10,42,16,0.375,-1.429,10.7
10,42,16,0.383,-1.280,10.7
10,42,16,0.377,-1.080,10.7
10,42,17,0.371,-1.526,10.7
10,42,17,0.374,-1.496,10.7
10,42,17,0.379,-1.081,10.7
10,42,17,0.365,-1.229,10.7
10,42,17,0.360,-1.498,10.7
10,42,18,0.372,-1.458,10.7
